2.390293305294063231e+01,-1.867501802561483970e+01,1.000000000000000000e+01
2.767476025863554057e+01,1.007278897459656264e+01,1.000000000000000000e+01
-2.912531653224790062e+01,-5.661388031272246657e+00,1.000000000000000000e+01
1.253212219052816145e+01,2.569465827038103356e+01,1.000000000000000000e+01
-1.817575362641800041e+01,2.090881274926396927e+01,1.000000000000000000e+01
-2.372130499472395115e+01,1.540479558412777550e+01,1.000000000000000000e+01
-2.846471617912999719e+01,1.491772562870256280e+00,1.000000000000000000e+01
2.923088702502122516e+01,1.020765067840085694e+00,1.000000000000000000e+01
-2.303068608373507686e+01,-2.002026997539962139e+01,1.000000000000000000e+01
-2.730336958203685782e+01,7.829115243316461914e+00,1.000000000000000000e+01
-2.867212733843388150e+01,-1.001252749623485983e+00,1.000000000000000000e+01
-2.703209917205867185e+01,-1.318443570355725925e+01,1.000000000000000000e+01
-2.560453308915008463e+01,-1.599948799735813942e+01,1.000000000000000000e+01
2.904656963972116301e+01,-4.082229142407567402e+00,1.000000000000000000e+01
9.013566123384286755e+00,-2.948204635655143946e+01,1.000000000000000000e+01
1.039940933340009188e+01,2.709138753371522768e+01,1.000000000000000000e+01
-1.986709177593647269e+01,1.918542751608378083e+01,1.000000000000000000e+01
2.940329797732168160e+01,5.132364752978787470e-01,1.000000000000000000e+01
-1.575581969694057172e+00,-3.006389492645207895e+01,1.000000000000000000e+01
2.551898443510316739e+01,-1.594603126534713589e+01,1.000000000000000000e+01
4.037686529361775634e+00,2.872963247949935095e+01,1.000000000000000000e+01
7.986965263889794997e+00,2.785385802374488762e+01,1.000000000000000000e+01
2.877200718417369885e+01,-7.173667089019679644e+00,1.000000000000000000e+01
1.716921166980551305e+01,2.278431343772011175e+01,1.000000000000000000e+01
-1.212189105049254323e+01,2.485355978803054455e+01,1.000000000000000000e+01
-2.108202927796859072e+01,-2.260770854151776277e+01,1.000000000000000000e+01
-1.955881392219355774e+01,-2.415312369771497458e+01,1.000000000000000000e+01
1.463968081812842570e+01,2.436452041377158650e+01,1.000000000000000000e+01
2.941964114195363322e+01,2.573885084921812005e+00,1.000000000000000000e+01
-1.561192619553277794e+01,-2.704064937467822816e+01,1.000000000000000000e+01
5.036201814851190228e+00,2.856171979249125670e+01,1.000000000000000000e+01
1.562376022016885280e+01,-2.706114650660595444e+01,1.000000000000000000e+01
-1.156115625253435475e+01,-2.861486585093936696e+01,1.000000000000000000e+01
2.384158040286147795e+01,1.608134903671356142e+01,1.000000000000000000e+01
4.234934640631105474e+00,-3.013312571822261532e+01,1.000000000000000000e+01
2.026923096637628774e+01,-2.331708294238507051e+01,1.000000000000000000e+01
2.792464985745111150e+01,8.537422230413012514e+00,1.000000000000000000e+01
-2.021212069740834139e+01,-2.325138509323643632e+01,1.000000000000000000e+01
1.219163230624057803e+01,-2.872168581191018433e+01,1.000000000000000000e+01
-3.511924802257324618e+00,2.860233221857985342e+01,1.000000000000000000e+01
-3.671402562839255257e+00,-2.990117434831673648e+01,1.000000000000000000e+01
1.127870048516959756e+01,2.657095322140430937e+01,1.000000000000000000e+01
-2.495564444308451613e+01,-1.683279472015187750e+01,1.000000000000000000e+01
1.957945955786878756e+01,2.099639978905219451e+01,1.000000000000000000e+01
1.334712678450634726e+01,2.510229457995396984e+01,1.000000000000000000e+01
2.132058726272544291e+01,-2.207811441836929589e+01,1.000000000000000000e+01
-2.098098168961934906e+00,-3.000420168814289923e+01,1.000000000000000000e+01
-2.105545624814331518e+01,1.830322887518078900e+01,1.000000000000000000e+01
2.424962662873925012e+01,-1.827340435956702791e+01,1.000000000000000000e+01
-2.386036120375297997e+01,-1.864175725175071818e+01,1.000000000000000000e+01
2.205638251853560661e+01,1.850750243640823456e+01,1.000000000000000000e+01
-2.804093843898469984e+01,-9.655269407098035828e+00,1.000000000000000000e+01
-1.366747794925882786e+01,-2.802248254406567085e+01,1.000000000000000000e+01
-2.480818066944402034e+01,-1.737087511401310991e+01,1.000000000000000000e+01
2.938635886380442486e+01,-2.570973262887443767e+00,1.000000000000000000e+01
1.319571314480479529e+01,-2.829829816009281984e+01,1.000000000000000000e+01
-2.626383757952637765e+01,1.061127917320360936e+01,1.000000000000000000e+01
-2.747222923656288174e+01,7.361161638219710923e+00,1.000000000000000000e+01
1.056154765649210736e+00,-3.024431537508889889e+01,1.000000000000000000e+01
2.853414005442482804e+01,5.546474964758052906e+00,1.000000000000000000e+01
-1.652486538293128859e+01,-2.644531266006009318e+01,1.000000000000000000e+01
1.586241183530515242e+00,-3.026728484264946673e+01,1.000000000000000000e+01
2.493642358471209519e+01,-1.746067177000581694e+01,1.000000000000000000e+01
-2.797911175067422107e+01,4.933472297901117187e+00,1.000000000000000000e+01
2.190767482874018413e+01,-2.115599566423789923e+01,1.000000000000000000e+01
-2.239405443451991573e+01,-2.088279359997781981e+01,1.000000000000000000e+01
3.024157405222304362e+00,2.877293572022109913e+01,1.000000000000000000e+01
-1.653374850475179159e+01,2.194102533520505816e+01,1.000000000000000000e+01
2.912599421521511900e+01,-5.135698620101099898e+00,1.000000000000000000e+01
2.787268735143846499e+01,9.056385107424155478e+00,1.000000000000000000e+01
1.167996799976769928e+01,2.623363764550272137e+01,1.000000000000000000e+01
-2.842059903090737905e+01,3.480519563305109155e-15,1.000000000000000000e+01
-6.818504933965643389e+00,2.734752958436948234e+01,1.000000000000000000e+01
-1.571657596047211669e+01,2.244559663075928313e+01,1.000000000000000000e+01
-2.905033851740349959e+01,-5.122358479332587144e+00,1.000000000000000000e+01
2.173228676464323073e+01,1.889158866692347161e+01,1.000000000000000000e+01
1.833727877032897879e+01,-2.523909897012069337e+01,1.000000000000000000e+01
1.119080069047855908e+01,-2.915303250393353096e+01,1.000000000000000000e+01
7.017109823581582084e+00,2.814409028894808884e+01,1.000000000000000000e+01
-6.361864903445215269e+00,2.755626434472804576e+01,1.000000000000000000e+01
-2.782872697891698976e+01,5.409356553071055451e+00,1.000000000000000000e+01
2.879352966883936915e+01,4.560447081567054362e+00,1.000000000000000000e+01
-1.253801336784633413e+01,2.460723675389923315e+01,1.000000000000000000e+01
-2.418044793140068904e+01,-1.822127447200672279e+01,1.000000000000000000e+01
-1.038602616229141518e+01,2.570631681352518427e+01,1.000000000000000000e+01
-7.934949041330969344e+00,-2.961363297771714898e+01,1.000000000000000000e+01
2.155672968070948059e+01,-2.155672968070948770e+01,1.000000000000000000e+01
-2.700220535412973533e+01,8.773548361282392349e+00,1.000000000000000000e+01
-1.860507511225066679e+01,-2.468976858357101278e+01,1.000000000000000000e+01
-1.493267830226233173e+01,2.299430813356799419e+01,1.000000000000000000e+01
8.946412925536446181e+00,2.753422777769541341e+01,1.000000000000000000e+01
2.902691725347881402e+01,3.564057289333341760e+00,1.000000000000000000e+01
2.841289869542445601e+01,-8.147267596945409807e+00,1.000000000000000000e+01
-7.271128161712566040e+00,2.713621972785617942e+01,1.000000000000000000e+01
1.745793423528825627e+01,-2.588245188810067177e+01,1.000000000000000000e+01
2.484523152427488668e+01,1.492852119355886487e+01,1.000000000000000000e+01
-1.007268947877566267e+00,2.884440871543791829e+01,1.000000000000000000e+01
5.054478629556282687e-01,2.895708867507715212e+01,1.000000000000000000e+01
2.642452625600186522e+01,1.232195895629150328e+01,1.000000000000000000e+01
-8.147275320903499818e+00,2.664853681688843778e+01,1.000000000000000000e+01
-6.865265718062511624e+00,-2.973673282833782139e+01,1.000000000000000000e+01
2.513783957409457059e+01,1.451333844494912562e+01,1.000000000000000000e+01
2.513191832343964549e+01,-1.695169295374827101e+01,1.000000000000000000e+01
-5.470580216550383845e+00,2.814369542274200597e+01,1.000000000000000000e+01
-2.610114149120615679e+01,1.107927723734062297e+01,1.000000000000000000e+01
1.915358108268195991e+01,-2.451546583331041163e+01,1.000000000000000000e+01
-1.532329315853210261e+01,2.271771634591801003e+01,1.000000000000000000e+01
2.820641948065630089e+01,-8.623567849329896617e+00,1.000000000000000000e+01
1.087612571914384851e+01,2.691935578355580105e+01,1.000000000000000000e+01
2.110250397894153096e+01,1.967840331564301337e+01,1.000000000000000000e+01
-1.510925765692650469e+00,2.883018106019186533e+01,1.000000000000000000e+01
1.507384478945693118e+01,2.412319430197345227e+01,1.000000000000000000e+01
2.780751775114450908e+01,-1.067430596827330014e+01,1.000000000000000000e+01
2.296611231754816629e+01,-1.996413685684251149e+01,1.000000000000000000e+01
-2.823974495957529740e+01,-9.175649353959949295e+00,1.000000000000000000e+01
2.948800928874197069e+01,-2.062002480122357984e+00,1.000000000000000000e+01
-2.625769055241022443e+01,-1.455487554344684042e+01,1.000000000000000000e+01
2.037409186812239525e+01,2.037409186812239525e+01,1.000000000000000000e+01
-1.169901149144295083e+01,2.508861110652026838e+01,1.000000000000000000e+01
-2.859848281696832828e+01,-8.200482987468218354e+00,1.000000000000000000e+01
-1.612174169039607818e+01,2.218967378916753930e+01,1.000000000000000000e+01
1.761798054592184215e+01,2.254998677589311384e+01,1.000000000000000000e+01
-2.222722649370873782e+01,1.736581257664394329e+01,1.000000000000000000e+01
9.914456720251269672e+00,2.723974596505048495e+01,1.000000000000000000e+01
2.696967080066637479e+01,-1.315398735237815231e+01,1.000000000000000000e+01
2.618268841065563635e+01,1.277015039414245301e+01,1.000000000000000000e+01
-1.767310423192037661e+01,-2.523980858176269493e+01,1.000000000000000000e+01
1.375001258051157649e+01,2.480567933082574328e+01,1.000000000000000000e+01
-2.817695572775533819e+01,2.961517383880554632e+00,1.000000000000000000e+01
2.074638251342361528e+01,2.003454871106695379e+01,1.000000000000000000e+01
3.535497389540445123e+00,2.879431553561722268e+01,1.000000000000000000e+01
-2.816229461446007321e+01,3.957952392250878138e+00,1.000000000000000000e+01
-2.288100692404336556e+01,1.662402461390263753e+01,1.000000000000000000e+01
-2.525482323220157710e+01,-1.640067397185260134e+01,1.000000000000000000e+01
1.882783662318389517e+01,-2.498538309311131300e+01,1.000000000000000000e+01
-1.883591760153584360e+01,2.019904866049020953e+01,1.000000000000000000e+01
-2.063976270688302250e+01,1.858412581462521018e+01,1.000000000000000000e+01
-3.017017096002224008e+00,2.870500021598538254e+01,1.000000000000000000e+01
-2.502757453640205654e+01,1.330739743261563213e+01,1.000000000000000000e+01
-2.895048779737266997e+01,-6.683746749982114821e+00,1.000000000000000000e+01
-7.421435643543651928e+00,-2.976575257858819157e+01,1.000000000000000000e+01
-7.712284915951198805e+00,2.689593381090459090e+01,1.000000000000000000e+01
1.605358772863486649e+01,-2.671765667488106644e+01,1.000000000000000000e+01
2.141509812968943649e+01,1.928224096500747820e+01,1.000000000000000000e+01
-2.715648840089740901e+01,8.302571704830567612e+00,1.000000000000000000e+01
1.804736696871178481e+01,2.228664215260679171e+01,1.000000000000000000e+01
1.655910072748444151e+01,-2.650010066406214904e+01,1.000000000000000000e+01
2.706019001147439340e+01,1.093302644071820673e+01,1.000000000000000000e+01
2.918652345915439028e+01,3.067627228238148263e+00,1.000000000000000000e+01
1.943943865999161602e+01,-2.400570752586119028e+01,1.000000000000000000e+01
-1.852063302115649890e+01,2.056924681585521242e+01,1.000000000000000000e+01
-2.254110021284641974e+01,1.698593735916336911e+01,1.000000000000000000e+01
2.843951546851266698e+01,6.565779492702991327e+00,1.000000000000000000e+01
-2.760227652868431036e+01,6.882020480822061081e+00,1.000000000000000000e+01
-9.483948212620374463e+00,2.605693356145150474e+01,1.000000000000000000e+01
-2.151672388377039979e+01,-2.228121983510580861e+01,1.000000000000000000e+01
-2.876290116090237348e+01,-7.171396702423585623e+00,1.000000000000000000e+01
-1.082425666792043906e+01,2.550035067940389055e+01,1.000000000000000000e+01
1.480810174463926998e+01,-2.784998885268429092e+01,1.000000000000000000e+01
4.765953909407532940e+00,-3.009104871439329187e+01,1.000000000000000000e+01
-2.902401857085131809e+01,-6.169245593267031147e+00,1.000000000000000000e+01
-2.795981376444808930e+01,-1.073276693045980679e+01,1.000000000000000000e+01
2.539508671834772002e+01,1.407672643040813654e+01,1.000000000000000000e+01
-2.062641215097422887e+01,-2.290795147089691497e+01,1.000000000000000000e+01
-2.768636990668411357e+01,6.391902139189392429e+00,1.000000000000000000e+01
2.676845249888203071e+01,1.136253395467848470e+01,1.000000000000000000e+01
2.965886657978861862e+01,-5.176974418475543960e-01,1.000000000000000000e+01
2.909330113821035368e+01,1.524715304666379723e+00,1.000000000000000000e+01
-1.811335997120294294e+01,-2.493090118334998095e+01,1.000000000000000000e+01
-2.875238716686664731e+01,-1.506848760501686035e+00,1.000000000000000000e+01
-2.904202042764684677e+01,-4.599804151326591928e+00,1.000000000000000000e+01
7.958455736494097543e+00,-2.970136115838401736e+01,1.000000000000000000e+01
-2.670001465357785619e+01,9.718010588373772407e+00,1.000000000000000000e+01
2.362969287620304826e+01,1.654568907749765216e+01,1.000000000000000000e+01
2.858178760394502760e+01,7.126240020979593304e+00,1.000000000000000000e+01
1.294850504234671362e+01,2.541287202669607126e+01,1.000000000000000000e+01
-4.738842146609447248e+00,-2.991987178096129441e+01,1.000000000000000000e+01
-2.878037813893795871e+01,-2.012520089784632038e+00,1.000000000000000000e+01
2.658222282998984554e+01,-1.413401859323268539e+01,1.000000000000000000e+01
2.940780234978084806e+01,-1.026943087115569808e+00,1.000000000000000000e+01
2.734113484272512906e+01,1.049527834317586539e+01,1.000000000000000000e+01
-2.336723251544979618e+01,-1.960743618534766597e+01,1.000000000000000000e+01
9.558821893006957282e+00,-2.941902877489792445e+01,1.000000000000000000e+01
-2.343374899020059843e+01,1.580626327543792264e+01,1.000000000000000000e+01
-1.777729329697969618e+01,2.118615315327652127e+01,1.000000000000000000e+01
8.483813898512741147e+00,-2.958657512853155680e+01,1.000000000000000000e+01
2.812003277683543345e+01,-9.682503771674904058e+00,1.000000000000000000e+01
-6.333386725502956338e+00,-2.979624188377229643e+01,1.000000000000000000e+01
1.427044047499878765e+01,-2.800731639441854881e+01,1.000000000000000000e+01
-2.880548911329133688e+01,-3.027578904706255791e+00,1.000000000000000000e+01
-1.950702382719059358e+01,1.950702382719059713e+01,1.000000000000000000e+01
2.840186321232027211e+01,6.037002389433086869e+00,1.000000000000000000e+01
1.171995345626953799e+01,-2.900790272226361921e+01,1.000000000000000000e+01
1.986490834185828191e+01,-2.367407588296430276e+01,1.000000000000000000e+01
-2.420345389668483449e+01,1.454290229096707421e+01,1.000000000000000000e+01
-2.666539566390077098e+01,-1.358669771159582851e+01,1.000000000000000000e+01
-1.276199212648012349e+01,-2.866390362435043215e+01,1.000000000000000000e+01
-5.796956598821196849e+00,-2.982275635087120946e+01,1.000000000000000000e+01
-9.024924575920797665e+00,2.621028412359304482e+01,1.000000000000000000e+01
-2.193346089765253382e+01,1.776136642762605078e+01,1.000000000000000000e+01
-1.376203561194406610e+01,2.383654489545937949e+01,1.000000000000000000e+01
-1.215172391359805815e+01,-2.862766753068705228e+01,1.000000000000000000e+01
-2.839124774104372761e+01,4.955710727130270277e-01,1.000000000000000000e+01
-8.596321636812469080e+00,2.645675758188117044e+01,1.000000000000000000e+01
9.428825241363764320e+00,2.738329682967300016e+01,1.000000000000000000e+01
1.373329115690321522e+01,-2.815741961652564385e+01,1.000000000000000000e+01
2.532077277169197416e+01,-1.644350210356553887e+01,1.000000000000000000e+01
2.878104286596677497e+01,5.074874390196827179e+00,1.000000000000000000e+01
2.270682591356854729e+01,1.774051670986137097e+01,1.000000000000000000e+01
2.585880032202272361e+01,-1.553753476880066486e+01,1.000000000000000000e+01
-2.153571615467576095e+01,1.807061148252702765e+01,1.000000000000000000e+01
-2.315255326095461541e+01,1.621159232212221468e+01,1.000000000000000000e+01
-2.558432798091126159e+01,1.247831051284784465e+01,1.000000000000000000e+01
2.783557601900865919e+01,9.584557455168294382e+00,1.000000000000000000e+01
1.627714785637717654e+01,2.324617626653174796e+01,1.000000000000000000e+01
-2.796748061177250122e+01,-1.017933047010230752e+01,1.000000000000000000e+01
-2.776164125490260659e+01,5.900919011458735319e+00,1.000000000000000000e+01
-2.618608918865531709e+00,-2.993083690311033251e+01,1.000000000000000000e+01
2.564383717023833853e+01,1.363507008740693038e+01,1.000000000000000000e+01
-1.051356431543646552e+00,-3.010690906430636815e+01,1.000000000000000000e+01
2.334057445142486742e+01,-1.958506741365646775e+01,1.000000000000000000e+01
1.588753893511690585e+01,2.355424511093079332e+01,1.000000000000000000e+01
1.885927654123702268e+01,2.169511591608338819e+01,1.000000000000000000e+01
2.590314214972882567e+01,1.319831014715866324e+01,1.000000000000000000e+01
6.369592073579922520e+00,-2.996657465445939295e+01,1.000000000000000000e+01
-2.850692120815768149e+01,-8.715440447258387735e+00,1.000000000000000000e+01
-2.850820889087032839e+01,-4.976126371773349488e-01,1.000000000000000000e+01
2.062829543524761533e+01,-2.291004306997993822e+01,1.000000000000000000e+01
2.744356071769897909e+01,-1.221866045852610050e+01,1.000000000000000000e+01
2.743185128083450053e+01,-1.164413003072144015e+01,1.000000000000000000e+01
2.749316585318959483e+01,-1.110796003592421144e+01,1.000000000000000000e+01
-4.006049510126429958e+00,2.850452339072571561e+01,1.000000000000000000e+01
6.515202333669309454e+00,2.822044172436845244e+01,1.000000000000000000e+01
1.065450473356448136e+01,-2.927301117094077654e+01,1.000000000000000000e+01
-1.693950486134688660e+01,-2.608455004035488400e+01,1.000000000000000000e+01
-2.683143188161980675e+01,9.238802900942376439e+00,1.000000000000000000e+01
2.020405557193824642e+00,2.889314557663501759e+01,1.000000000000000000e+01
-2.864121876027681779e+01,-7.674391437059295384e+00,1.000000000000000000e+01
2.819962605846001935e+01,-9.162613932796386251e+00,1.000000000000000000e+01
1.419310062362165503e+01,2.458317139705021503e+01,1.000000000000000000e+01
-1.296188176839708106e+01,2.437775408251449605e+01,1.000000000000000000e+01
-2.014267041679924208e+00,2.880536071495903627e+01,1.000000000000000000e+01
2.898471154351869572e+01,-5.634057190096757317e+00,1.000000000000000000e+01
-1.915054350103840619e+01,1.983096832089024630e+01,1.000000000000000000e+01
-2.814198029562145820e+01,3.455400693536075707e+00,1.000000000000000000e+01
4.538163070912891506e+00,2.865283396281860462e+01,1.000000000000000000e+01
-1.731793164790859763e+01,-2.567488951656082108e+01,1.000000000000000000e+01
-1.126202124114565528e+01,2.529491385610354115e+01,1.000000000000000000e+01
2.811954421212198696e+01,8.063149552466773784e+00,1.000000000000000000e+01
2.095783668671355926e+01,-2.247452829263897911e+01,1.000000000000000000e+01
2.263417846122404953e+01,-2.037990582584519217e+01,1.000000000000000000e+01
1.920470261808194223e+01,2.132898307121476833e+01,1.000000000000000000e+01
-2.823197705978034122e+01,2.469977941654728060e+00,1.000000000000000000e+01
2.675904761742773275e+01,-1.363441576531269739e+01,1.000000000000000000e+01
-1.454110724975852698e+01,2.327063602227772421e+01,1.000000000000000000e+01
-2.447372293003776988e+01,1.412991052172962014e+01,1.000000000000000000e+01
-1.460193796844039937e+01,-2.746225118259131648e+01,1.000000000000000000e+01
2.877529082630954349e+01,-6.116376879095302144e+00,1.000000000000000000e+01
1.550656251669290597e+01,2.387801232865589185e+01,1.000000000000000000e+01
-1.411225092126816705e+01,-2.769685191440563443e+01,1.000000000000000000e+01
-2.632017412297361503e+01,-1.399468482415746529e+01,1.000000000000000000e+01
2.912603644477917797e+01,-3.576227595714200014e+00,1.000000000000000000e+01
1.517045718348763561e+00,2.894695671334551790e+01,1.000000000000000000e+01
-3.144061470268583403e+00,-2.991374669461424318e+01,1.000000000000000000e+01
-2.648912899259571319e+01,1.016822393967140670e+01,1.000000000000000000e+01
2.462657790131517999e+01,-1.789225616454249490e+01,1.000000000000000000e+01
2.365207550862509933e+01,-1.915307309880730102e+01,1.000000000000000000e+01
